round,loss,accuracy
1,2.1952526314744674,0.2970873786407767
2,1.946484803921968,0.6029126213592233
3,1.7670252624067289,0.7766990291262136
4,1.689272931478556,0.8354368932038835
5,1.6369552339164957,0.8703883495145631
6,1.6123040386774008,0.8815533980582524
7,1.586906633099306,0.9033980582524271
8,1.574235669617514,0.9101941747572816
9,1.5660796401570145,0.9121359223300971
10,1.5580703645076566,0.9189320388349514
11,1.5505115113212067,0.9257281553398058
12,1.5420651632605247,0.9320388349514563
13,1.539219325723,0.933009708737864
14,1.5278060994101959,0.9485436893203884
15,1.527254018968749,0.9490291262135923
